=== matvec test at gs61a-hyades1.ndc.nasa.gov on 05-AUG-2026 16:07:45 ===
 
model name	: Intel(R) Xeon(R) Platinum 8180 CPU @ 2.50GHz
cpu MHz		: 1000.000
cpu MHz		: 1000.649
cpu MHz		: 1052.158
cpu MHz		: 1074.526
cpu MHz		: 1157.101
cpu MHz		: 1171.352
cpu MHz		: 1172.043
cpu MHz		: 1186.634
cpu MHz		: 1201.034
cpu MHz		: 1210.682
cpu MHz		: 1213.034
cpu MHz		: 1237.327
cpu MHz		: 1328.181
cpu MHz		: 1347.081
cpu MHz		: 1481.961
cpu MHz		: 2540.792
cpu MHz		: 3490.891
cpu MHz		: 3491.288
cpu MHz		: 3494.589
cpu MHz		: 3499.975
cpu MHz		: 3499.994
cpu MHz		: 3499.998
cpu MHz		: 3500.038
cpu MHz		: 3500.340
cpu MHz		: 3500.502
cpu MHz		: 3501.164
cpu MHz		: 3501.734
cpu MHz		: 3503.218
cpu MHz		: 3506.588
cpu MHz		: 3599.911
cpu MHz		: 3800.000
cpu MHz		: 999.884
cache size	: 39424 KB
flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc art arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc cpuid aperfmperf pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 sdbg fma cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic movbe popcnt tsc_deadline_timer aes xsave avx f16c rdrand lahf_lm abm 3dnowprefetch cpuid_fault epb cat_l3 cdp_l3 pti intel_ppin ssbd mba ibrs ibpb stibp tpr_shadow flexpriority ept vpid ept_ad fsgsbase tsc_adjust bmi1 hle avx2 smep bmi2 erms invpcid rtm cqm mpx rdt_a avx512f avx512dq rdseed adx smap clflushopt clwb intel_pt avx512cd avx512bw avx512vl xsaveopt xsavec xgetbv1 xsaves cqm_llc cqm_occup_llc cqm_mbm_total cqm_mbm_local dtherm ida arat pln pts hwp hwp_act_window hwp_pkg_req vnmi pku ospke md_clear flush_l1d arch_capabilities
vmx flags	: vnmi preemption_timer posted_intr invvpid ept_x_only ept_ad ept_1gb flexpriority apicv tsc_offset vtpr mtf vapic ept vpid unrestricted_guest vapic_reg vid ple shadow_vmcs pml ept_violation_ve ept_mode_based_exec tsc_scaling
 
Speed of function iv_v    
 
Func      Results            Int.
iv_v      dims: 2048,    1  speed:   1463.3 Mflops
ss_i      dims:    6,    6,    6  speed:   6493.7 Mflops
ss_i      dims:    7,    7,    7  speed:   6583.6 Mflops
ss_i      dims:    8,    8,    8  speed:  11473.7 Mflops
ss_i      dims:    9,    9,    9  speed:   8391.7 Mflops
ss_i      dims:   10,   10,   10  speed:  10495.8 Mflops
ss_i      dims:   11,   11,   11  speed:   9866.9 Mflops
ss_i      dims:   12,   12,   12  speed:  13327.0 Mflops
ss_i      dims:   13,   13,   13  speed:  10702.3 Mflops
ss_i      dims:   14,   14,   14  speed:  13546.1 Mflops
ss_i      dims:   15,   15,   15  speed:  11757.4 Mflops
ss_i      dims:   16,   16,   16  speed:  15857.9 Mflops
ss_i      dims:   24,   24,   24  speed:   3577.9 Mflops
ss_i      dims:   32,   32,   32  speed:   4836.6 Mflops
ss_i      dims:   48,   48,   48  speed:   4902.4 Mflops
ss_i      dims:   64,   64,   64  speed:   5260.8 Mflops
ss_i      dims:   96,   96,   96  speed:   5177.9 Mflops
ss_i      dims:  128,  128,  128  speed:  22302.7 Mflops
ss_i      dims:  129,  129,  129  speed:  25780.9 Mflops
ss_i      dims:  192,  192,  192  speed:  27015.3 Mflops
ss_i      dims:  256,  256,  256  speed:  29218.5 Mflops
ss_i      dims:  384,  384,  384  speed:  38752.3 Mflops
ss_i      dims:  512,  512,  512  speed:  43672.9 Mflops
ss_i      dims:  513,  513,  513  speed:  45863.7 Mflops
ss_i      dims:  768,  768,  768  speed:  63052.1 Mflops
ss_i      dims: 1024, 1024, 1024  speed:  64374.7 Mflops
ss_i      dims: 1536, 1536, 1536  speed:  68861.8 Mflops
ss_i      dims: 2048, 2048, 2048  speed:  70771.0 Mflops
ss_i      dims: 4096, 4096, 4096  speed:  52626.8 Mflops
 
Speed of function si_i    
 
Func      Results            Int.
si_i      dims:    2,    2,    2  speed:    443.1 Mflops
si_i      dims:    3,    3,    3  speed:    964.1 Mflops
si_i      dims:    4,    4,    4  speed:   2863.4 Mflops
si_i      dims:    5,    5,    5  speed:   1213.7 Mflops
si_i      dims:    6,    6,    6  speed:   1538.1 Mflops
si_i      dims:    7,    7,    7  speed:   1766.9 Mflops
si_i      dims:    8,    8,    8  speed:   1036.2 Mflops
si_i      dims:    9,    9,    9  speed:   1138.9 Mflops
si_i      dims:   10,   10,   10  speed:   1205.6 Mflops
si_i      dims:   11,   11,   11  speed:   1553.2 Mflops
si_i      dims:   12,   12,   12  speed:   2002.2 Mflops
si_i      dims:   13,   13,   13  speed:   2104.0 Mflops
si_i      dims:   14,   14,   14  speed:   2353.1 Mflops
si_i      dims:   15,   15,   15  speed:   2455.0 Mflops
si_i      dims:   16,   16,   16  speed:   3669.4 Mflops
si_i      dims:   24,   24,   24  speed:   3978.8 Mflops
si_i      dims:   32,   32,   32  speed:   5317.2 Mflops
si_i      dims:   48,   48,   48  speed:   5219.3 Mflops
si_i      dims:   64,   64,   64  speed:   5538.3 Mflops
si_i      dims:   96,   96,   96  speed:   5665.0 Mflops
si_i      dims:  128,  128,  128  speed:  48792.5 Mflops
si_i      dims:  129,  129,  129  speed:  56176.6 Mflops
si_i      dims:  192,  192,  192  speed:  60737.9 Mflops
si_i      dims:  256,  256,  256  speed:  61569.5 Mflops
si_i      dims:  384,  384,  384  speed:  70015.3 Mflops
si_i      dims:  512,  512,  512  speed:  72035.5 Mflops
si_i      dims:  513,  513,  513  speed:  75864.3 Mflops
si_i      dims:  768,  768,  768  speed:  79409.9 Mflops
si_i      dims: 1024, 1024, 1024  speed:  75931.5 Mflops
si_i      dims: 1536, 1536, 1536  speed:  81454.3 Mflops
si_i      dims: 2048, 2048, 2048  speed:  81753.8 Mflops
si_i      dims: 4096, 4096, 4096  speed:  65452.9 Mflops
 
Speed of function st_i    
 
Func      Results            Int.
st_i      dims:    2,    2,    2  speed:   1023.2 Mflops
st_i      dims:    3,    3,    3  speed:   2286.3 Mflops
st_i      dims:    4,    4,    4  speed:   6057.1 Mflops
st_i      dims:    5,    5,    5  speed:   4961.1 Mflops
st_i      dims:    6,    6,    6  speed:   9101.9 Mflops
st_i      dims:    7,    7,    7  speed:   7211.7 Mflops
st_i      dims:    8,    8,    8  speed:   1707.6 Mflops
st_i      dims:    9,    9,    9  speed:   1882.3 Mflops
st_i      dims:   10,   10,   10  speed:   2039.2 Mflops
st_i      dims:   11,   11,   11  speed:   2210.8 Mflops
st_i      dims:   12,   12,   12  speed:   2358.2 Mflops
st_i      dims:   13,   13,   13  speed:   2508.3 Mflops
st_i      dims:   14,   14,   14  speed:   2631.1 Mflops
st_i      dims:   15,   15,   15  speed:   2782.3 Mflops
st_i      dims:   16,   16,   16  speed:   4189.7 Mflops
st_i      dims:   24,   24,   24  speed:   4396.1 Mflops
st_i      dims:   32,   32,   32  speed:   5378.8 Mflops
st_i      dims:   48,   48,   48  speed:   5417.5 Mflops
st_i      dims:   64,   64,   64  speed:   5689.4 Mflops
st_i      dims:   96,   96,   96  speed:   5878.4 Mflops
st_i      dims:  128,  128,  128  speed:  46062.7 Mflops
st_i      dims:  129,  129,  129  speed:  52812.1 Mflops
st_i      dims:  192,  192,  192  speed:  57253.9 Mflops
st_i      dims:  256,  256,  256  speed:  58075.6 Mflops
st_i      dims:  384,  384,  384  speed:  65741.8 Mflops
st_i      dims:  512,  512,  512  speed:  66021.7 Mflops
st_i      dims:  513,  513,  513  speed:  72947.1 Mflops
st_i      dims:  768,  768,  768  speed:  72059.1 Mflops
st_i      dims: 1024, 1024, 1024  speed:  70910.5 Mflops
st_i      dims: 1536, 1536, 1536  speed:  75242.7 Mflops
st_i      dims: 2048, 2048, 2048  speed:  75557.4 Mflops
st_i      dims: 4096, 4096, 4096  speed:  63741.0 Mflops
 
Speed of function ss_s    
 
Func      Results            Int.
ss_s      dims:    2,    2,    2  speed:    169.3 Mflops
ss_s      dims:    3,    3,    3  speed:    425.8 Mflops
ss_s      dims:    4,    4,    4  speed:    731.9 Mflops
ss_s      dims:    5,    5,    5  speed:   1758.7 Mflops
ss_s      dims:    6,    6,    6  speed:   2799.0 Mflops
ss_s      dims:    7,    7,    7  speed:   4009.0 Mflops
ss_s      dims:    8,    8,    8  speed:   4641.9 Mflops
ss_s      dims:    9,    9,    9  speed:   4629.8 Mflops
ss_s      dims:   10,   10,   10  speed:   5866.8 Mflops
ss_s      dims:   11,   11,   11  speed:   6295.7 Mflops
ss_s      dims:   12,   12,   12  speed:   6119.6 Mflops
ss_s      dims:   13,   13,   13  speed:   6392.8 Mflops
ss_s      dims:   14,   14,   14  speed:   7014.1 Mflops
ss_s      dims:   15,   15,   15  speed:   7426.2 Mflops
ss_s      dims:   16,   16,   16  speed:   7470.2 Mflops
ss_s      dims:   24,   24,   24  speed:    976.6 Mflops
ss_s      dims:   32,   32,   32  speed:   1090.1 Mflops
ss_s      dims:   48,   48,   48  speed:   1229.2 Mflops
ss_s      dims:   64,   64,   64  speed:   2645.0 Mflops
ss_s      dims:   96,   96,   96  speed:   2356.9 Mflops
ss_s      dims:  128,  128,  128  speed:   8366.9 Mflops
ss_s      dims:  129,  129,  129  speed:   9308.5 Mflops
ss_s      dims:  192,  192,  192  speed:  10398.1 Mflops
ss_s      dims:  256,  256,  256  speed:  11899.5 Mflops
ss_s      dims:  384,  384,  384  speed:  16234.1 Mflops
ss_s      dims:  512,  512,  512  speed:  30299.7 Mflops
ss_s      dims:  513,  513,  513  speed:  31613.4 Mflops
ss_s      dims:  768,  768,  768  speed:  38862.8 Mflops
ss_s      dims: 1024, 1024, 1024  speed:  40977.9 Mflops
ss_s      dims: 1536, 1536, 1536  speed:  43902.0 Mflops
ss_s      dims: 2048, 2048, 2048  speed:  43055.2 Mflops
ss_s      dims: 4096, 4096, 4096  speed:  47829.3 Mflops
 
Speed of function ii_s    
 
Func      Results            Int.
ii_s      dims: 2048, 2048,    1  speed:    547.5 Mflops
ii_s      dims: 2048, 2048,    2  speed:   1141.0 Mflops
ii_s      dims: 2048, 2048,    3  speed:   1529.5 Mflops
ii_s      dims: 2048, 2048,    4  speed:   3838.6 Mflops
ii_s      dims: 2048, 2048,    5  speed:   4774.7 Mflops
ii_s      dims: 2048, 2048,    6  speed:   5679.7 Mflops
ii_s      dims: 2048, 2048,    7  speed:   6600.3 Mflops
ii_s      dims: 2048, 2048,    8  speed:   7476.5 Mflops
ii_s      dims:    2,    2, 2048  speed:    701.0 Mflops
ii_s      dims:    3,    3, 2048  speed:    780.8 Mflops
ii_s      dims:    4,    4, 2048  speed:    828.4 Mflops
ii_s      dims:    5,    5, 2048  speed:    850.8 Mflops
ii_s      dims:    6,    6, 2048  speed:    864.6 Mflops
ii_s      dims:    7,    7, 2048  speed:    871.4 Mflops
ii_s      dims:    8,    8, 2048  speed:   4157.2 Mflops
ii_s      dims:   32,   32, 2048  speed:   6021.3 Mflops
ii_s      dims: 2048, 2048,   32  speed:  23094.9 Mflops
ii_s      dims:    2,    2,    2  speed:     92.7 Mflops
ii_s      dims:    3,    3,    3  speed:    174.5 Mflops
ii_s      dims:    4,    4,    4  speed:    274.3 Mflops
ii_s      dims:    5,    5,    5  speed:    346.1 Mflops
ii_s      dims:    6,    6,    6  speed:    391.6 Mflops
ii_s      dims:    7,    7,    7  speed:    427.0 Mflops
ii_s      dims:    8,    8,    8  speed:   1756.3 Mflops
ii_s      dims:    9,    9,    9  speed:   1985.3 Mflops
ii_s      dims:   10,   10,   10  speed:   2163.4 Mflops
ii_s      dims:   11,   11,   11  speed:   2344.6 Mflops
ii_s      dims:   12,   12,   12  speed:   2955.9 Mflops
ii_s      dims:   13,   13,   13  speed:   3075.1 Mflops
ii_s      dims:   14,   14,   14  speed:   3260.7 Mflops
ii_s      dims:   15,   15,   15  speed:   3243.5 Mflops
ii_s      dims:   16,   16,   16  speed:   4170.8 Mflops
ii_s      dims:   24,   24,   24  speed:   6089.0 Mflops
ii_s      dims:   32,   32,   32  speed:   7984.4 Mflops
ii_s      dims:   48,   48,   48  speed:   2694.9 Mflops
ii_s      dims:   64,   64,   64  speed:   2918.2 Mflops
ii_s      dims:   96,   96,   96  speed:   2968.8 Mflops
ii_s      dims:  128,  128,  128  speed:  31399.3 Mflops
ii_s      dims:  129,  129,  129  speed:  30683.4 Mflops
ii_s      dims:  192,  192,  192  speed:  35276.7 Mflops
ii_s      dims:  256,  256,  256  speed:  36093.6 Mflops
ii_s      dims:  384,  384,  384  speed:  40611.6 Mflops
ii_s      dims:  512,  512,  512  speed:  41220.7 Mflops
ii_s      dims:  513,  513,  513  speed:  40947.3 Mflops
ii_s      dims:  768,  768,  768  speed:  45753.0 Mflops
ii_s      dims: 1024, 1024, 1024  speed:  47853.7 Mflops
ii_s      dims: 1536, 1536, 1536  speed:  48979.1 Mflops
ii_s      dims: 2048, 2048, 2048  speed:  51512.9 Mflops
ii_s      dims: 4096, 4096, 4096  speed:  57798.2 Mflops
 
Speed of function it_s    
 
Func      Results            Int.
  Warning: fuction it_s     M1=2048 N1=   1 N3=2048  TIM_DIF =    0.000
it_s      dims: 2048, 2048,    1  speed:      1.0 Mflops
it_s      dims: 2048, 2048,    2  speed:    593.9 Mflops
it_s      dims: 2048, 2048,    3  speed:   1505.7 Mflops
it_s      dims: 2048, 2048,    4  speed:   3817.8 Mflops
it_s      dims: 2048, 2048,    5  speed:   4798.9 Mflops
it_s      dims: 2048, 2048,    6  speed:   5724.8 Mflops
it_s      dims: 2048, 2048,    7  speed:   6639.2 Mflops
it_s      dims: 2048, 2048,    8  speed:   7469.1 Mflops
it_s      dims:    2,    2, 2048  speed:    458.0 Mflops
it_s      dims:    3,    3, 2048  speed:    586.9 Mflops
it_s      dims:    4,    4, 2048  speed:    659.8 Mflops
it_s      dims:    5,    5, 2048  speed:    675.0 Mflops
it_s      dims:    6,    6, 2048  speed:    739.7 Mflops
it_s      dims:    7,    7, 2048  speed:    754.2 Mflops
it_s      dims:    8,    8, 2048  speed:    762.8 Mflops
it_s      dims:   32,   32, 2048  speed:  12719.8 Mflops
it_s      dims: 2048, 2048,   32  speed:  22845.7 Mflops
it_s      dims:    2,    2,    2  speed:      1.5 Mflops
it_s      dims:    3,    3,    3  speed:      4.7 Mflops
it_s      dims:    4,    4,    4  speed:     11.3 Mflops
it_s      dims:    5,    5,    5  speed:     21.9 Mflops
it_s      dims:    6,    6,    6  speed:     35.1 Mflops
it_s      dims:    7,    7,    7  speed:     53.5 Mflops
it_s      dims:    8,    8,    8  speed:     79.1 Mflops
it_s      dims:    9,    9,    9  speed:    113.8 Mflops
it_s      dims:   10,   10,   10  speed:    151.2 Mflops
it_s      dims:   11,   11,   11  speed:    190.3 Mflops
it_s      dims:   12,   12,   12  speed:    242.9 Mflops
it_s      dims:   13,   13,   13  speed:    291.0 Mflops
it_s      dims:   14,   14,   14  speed:    348.1 Mflops
it_s      dims:   15,   15,   15  speed:    407.2 Mflops
it_s      dims:   16,   16,   16  speed:    518.2 Mflops
it_s      dims:   24,   24,   24  speed:   1123.0 Mflops
it_s      dims:   32,   32,   32  speed:   1841.5 Mflops
it_s      dims:   48,   48,   48  speed:   2406.6 Mflops
it_s      dims:   64,   64,   64  speed:   2771.8 Mflops
it_s      dims:   96,   96,   96  speed:   2982.6 Mflops
it_s      dims:  128,  128,  128  speed:  26650.6 Mflops
it_s      dims:  129,  129,  129  speed:  25903.5 Mflops
it_s      dims:  192,  192,  192  speed:  31412.2 Mflops
it_s      dims:  256,  256,  256  speed:  32681.6 Mflops
it_s      dims:  384,  384,  384  speed:  36748.4 Mflops
it_s      dims:  512,  512,  512  speed:  37257.0 Mflops
it_s      dims:  513,  513,  513  speed:  27168.7 Mflops
it_s      dims:  768,  768,  768  speed:  40332.6 Mflops
it_s      dims: 1024, 1024, 1024  speed:  44848.4 Mflops
it_s      dims: 1536, 1536, 1536  speed:  46258.1 Mflops
it_s      dims: 2048, 2048, 2048  speed:  47655.1 Mflops
it_s      dims: 4096, 4096, 4096  speed:  52735.8 Mflops
 
Speed of function ti_s    
 
Func      Results            Int.
ti_s      dims:    1,    1, 2048  speed:    206.7 Mflops
ti_s      dims:    2,    2, 2048  speed:   1063.8 Mflops
ti_s      dims:    3,    3, 2048  speed:   1950.5 Mflops
ti_s      dims:    4,    4, 2048  speed:   2786.3 Mflops
ti_s      dims:    5,    5, 2048  speed:   3496.9 Mflops
ti_s      dims:    6,    6, 2048  speed:   4090.0 Mflops
ti_s      dims:    7,    7, 2048  speed:   4582.1 Mflops
ti_s      dims:    8,    8, 2048  speed:   2147.0 Mflops
ti_s      dims: 2048, 2048,    2  speed:   1406.3 Mflops
ti_s      dims: 2048, 2048,    3  speed:   2245.9 Mflops
ti_s      dims: 2048, 2048,    4  speed:   2958.8 Mflops
ti_s      dims: 2048, 2048,    5  speed:   3185.1 Mflops
ti_s      dims: 2048, 2048,    6  speed:   2504.9 Mflops
ti_s      dims: 2048, 2048,    7  speed:   2759.5 Mflops
ti_s      dims: 2048, 2048,    8  speed:   3791.4 Mflops
ti_s      dims: 2048, 2048,   32  speed:   9881.6 Mflops
ti_s      dims:   32,   32, 2048  speed:   2704.6 Mflops
ti_s      dims:    2,    2,    2  speed:      1.5 Mflops
ti_s      dims:    3,    3,    3  speed:      5.1 Mflops
ti_s      dims:    4,    4,    4  speed:     11.9 Mflops
ti_s      dims:    5,    5,    5  speed:     23.2 Mflops
ti_s      dims:    6,    6,    6  speed:     39.5 Mflops
ti_s      dims:    7,    7,    7  speed:     62.9 Mflops
ti_s      dims:    8,    8,    8  speed:     92.8 Mflops
ti_s      dims:    9,    9,    9  speed:    128.9 Mflops
ti_s      dims:   10,   10,   10  speed:    176.8 Mflops
ti_s      dims:   11,   11,   11  speed:    231.5 Mflops
ti_s      dims:   12,   12,   12  speed:    302.0 Mflops
ti_s      dims:   13,   13,   13  speed:    375.7 Mflops
ti_s      dims:   14,   14,   14  speed:    458.0 Mflops
ti_s      dims:   15,   15,   15  speed:    539.6 Mflops
ti_s      dims:   16,   16,   16  speed:    640.0 Mflops
ti_s      dims:   24,   24,   24  speed:   1813.5 Mflops
ti_s      dims:   32,   32,   32  speed:   3434.4 Mflops
ti_s      dims:   48,   48,   48  speed:   8295.6 Mflops
ti_s      dims:   64,   64,   64  speed:  13018.7 Mflops
ti_s      dims:   96,   96,   96  speed:  21208.3 Mflops
ti_s      dims:  128,  128,  128  speed:  26711.3 Mflops
ti_s      dims:  129,  129,  129  speed:  26450.1 Mflops
ti_s      dims:  192,  192,  192  speed:  31876.8 Mflops
ti_s      dims:  256,  256,  256  speed:  33891.8 Mflops
ti_s      dims:  384,  384,  384  speed:  39510.8 Mflops
ti_s      dims:  512,  512,  512  speed:  39573.4 Mflops
ti_s      dims:  513,  513,  513  speed:  29629.9 Mflops
ti_s      dims:  768,  768,  768  speed:  41476.1 Mflops
ti_s      dims: 1024, 1024, 1024  speed:  46142.7 Mflops
ti_s      dims: 1536, 1536, 1536  speed:  47075.7 Mflops
ti_s      dims: 2048, 2048, 2048  speed:  49717.8 Mflops
ti_s      dims: 4096, 4096, 4096  speed:  55183.4 Mflops
 
